Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,ALL TRANSITION: Pts+/Poss Rank,ALL TRANSITION: Pts+/Poss,ALL TRANSITION: Freq Rank,ALL TRANSITION: Freq,ALL TRANSITION: Pts/Play Rank,ALL TRANSITION: Pts/Play,OFF STEALS: Pts+/Poss Rank,OFF STEALS: Pts+/Poss,OFF STEALS: Freq Rank,OFF STEALS: Freq,OFF STEALS: Pts/Play Rank,OFF STEALS: Pts/Play,OFF LIVE REBOUNDS: Pts+/Poss Rank,OFF LIVE REBOUNDS: Pts+/Poss,OFF LIVE REBOUNDS: Freq Rank,OFF LIVE REBOUNDS: Freq,OFF LIVE REBOUNDS: Pts/Play Rank,OFF LIVE REBOUNDS: Pts/Play
O.J. Mayo,26.0,MIL,Wing,1310,8,-8.6,24,-1.1,56,+0.1%,17,-10.4,49,-0.0,9,-8.8%,42,-3.2,15,-1.1,72,+2.0%,12,-15.2
Luc Mbah a Moute,27.1,SAC,Forward,192,65,+1.4,6,-2.8,51,-0.1%,9,-16.4,6,-1.4,59,+1.7%,5,-33.8,10,-1.5,50,-0.1%,24,-9.2
Luc Mbah a Moute,27.1,MIN,Forward,748,4,-11.6,9,-2.3,3,-3.8%,14,-12.1,18,-0.8,10,-8.7%,24,-13.0,11,-1.3,2,-8.9%,21,-10.5
Ray McCallum,22.4,SAC,Combo,837,49,-0.8,74,+0.9,6,-2.9%,95,+17.8,77,+0.5,12,-8.4%,93,+21.9,61,+0.3,7,-5.9%,88,+14.7
CJ McCollum,22.1,POR,Wing,434,25,-4.1,80,+1.1,75,+1.0%,78,+8.2,22,-0.6,91,+9.0%,13,-20.9,86,+1.1,70,+1.7%,87,+14.6
Ben McLemore,20.7,SAC,Wing,2101,32,-3.2,40,-0.5,56,+0.1%,36,-4.2,55,+0.1,68,+3.4%,48,-0.6,33,-0.5,51,-0.1%,33,-5.7
Josh McRoberts,26.7,CHA,Big,2350,87,+4.7,20,-1.3,37,-0.9%,19,-9.8,42,-0.1,79,+5.1%,35,-6.3,18,-1.1,26,-2.7%,15,-13.4
Jodie Meeks,26.2,LAL,Combo,2534,45,-1.4,41,-0.4,89,+2.0%,27,-6.8,81,+0.6,95,+10.3%,70,+7.5,22,-0.9,93,+5.3%,15,-13.3
Gal Mekel,25.7,DAL,Point,248,30,-3.3,89,+1.7,69,+0.7%,95,+17.8,22,-0.6,68,+3.3%,32,-7.8,96,+1.9,91,+4.5%,98,+31.5
Khris Middleton,22.2,MIL,Wing,2418,88,+4.9,16,-1.6,30,-1.1%,14,-12.7,30,-0.4,32,-3.1%,37,-5.3,18,-1.1,23,-2.9%,13,-14.8
CJ Miles,26.6,CLE,Wing,982,76,+2.9,92,+2.0,65,+0.5%,89,+12.9,94,+1.1,86,+6.9%,93,+21.0,83,+1.0,39,-1.1%,74,+8.3
Andre Miller,37.6,DEN,Combo,555,23,-4.4,24,-1.1,12,-2.2%,43,-2.4,77,+0.5,14,-7.4%,83,+14.0,10,-1.4,1,-9.4%,23,-9.7
Andre Miller,37.6,WAS,Point,387,96,+8.2,59,+0.4,5,-3.2%,87,+12.6,20,-0.7,1,-23.8%,53,+1.3,80,+0.9,9,-5.3%,88,+15.4
Darius Miller,23.6,NOP,Forward,682,62,+0.7,74,+0.9,19,-1.7%,80,+8.7,50,-0.0,37,-2.3%,41,-3.8,77,+0.7,5,-6.7%,87,+14.5
Mike Miller,33.7,MEM,Wing,1679,63,+0.8,59,+0.4,55,+0.1%,79,+8.7,23,-0.6,22,-5.1%,53,+1.5,78,+0.8,88,+4.1%,85,+13.7
Quincy Miller,21.0,DEN,Wing,710,57,+0.1,41,-0.4,73,+0.9%,27,-6.7,76,+0.5,44,-1.0%,67,+6.8,16,-1.1,81,+3.1%,14,-13.7
Patty Mills,25.2,SAS,Point,1408,80,+3.3,82,+1.2,85,+1.7%,70,+5.8,70,+0.3,48,-0.4%,70,+7.4,78,+0.8,80,+2.9%,71,+7.1
Paul Millsap,28.7,ATL,Big,2474,75,+2.7,64,+0.5,68,+0.6%,55,+0.8,76,+0.5,48,-0.3%,60,+4.2,47,-0.1,30,-2.0%,43,-2.6
Nazr Mohammed,36.2,CHI,Big,497,16,-5.9,34,-0.7,57,+0.2%,29,-6.3,62,+0.2,16,-6.7%,62,+5.3,29,-0.6,73,+2.0%,24,-9.1
Greg Monroe,23.4,DET,Big,2675,70,+2.1,49,-0.1,58,+0.3%,46,-1.5,37,-0.3,48,-0.3%,34,-6.9,59,+0.2,77,+2.3%,53,+0.8
E'Twaun Moore,24.7,ORL,Wing,1421,39,-2.1,60,+0.4,88,+1.9%,58,+1.6,81,+0.6,34,-2.7%,63,+5.6,41,-0.3,66,+1.2%,37,-4.1
Darius Morris,22.8,PHI,Combo,167,3,-12.7,14,-1.8,1,-4.8%,61,+2.4,39,-0.2,91,+8.8%,23,-13.2,11,-1.4,1,-9.1%,67,+5.7
Marcus Morris,24.2,PHX,Forward,1764,82,+3.5,13,-1.8,37,-0.9%,22,-8.1,19,-0.7,48,-0.5%,30,-8.6,17,-1.1,45,-0.5%,25,-8.6
Markieff Morris,24.2,PHX,Big,2114,58,+0.3,22,-1.2,52,+0.0%,23,-7.8,46,-0.1,74,+4.3%,39,-4.8,12,-1.3,48,-0.4%,18,-11.6
Anthony Morrow,28.1,NOP,Wing,1371,63,+1.0,20,-1.4,22,-1.5%,16,-10.8,15,-0.9,30,-3.3%,13,-20.3,36,-0.4,27,-2.5%,36,-4.5
Donatas Motiejunas,23.1,HOU,Big,864,20,-5.0,58,+0.3,82,+1.5%,56,+1.4,86,+0.8,77,+4.9%,68,+6.9,35,-0.4,66,+1.2%,46,-1.7
Arnett Moultrie,23.0,PHI,Big,164,71,+2.2,100,+7.2,100,+5.8%,99,+30.0,97,+1.4,91,+9.0%,61,+4.6,100,+5.9,100,+13.8%,99,+46.1
Timofey Mozgov,27.3,DEN,Big,1709,72,+2.4,75,+0.9,58,+0.3%,72,+6.8,79,+0.6,44,-1.0%,90,+19.1,56,+0.1,51,-0.1%,57,+2.3
Shabazz Muhammad,21.0,MIN,Wing,214,24,-4.2,1,-4.3,3,-3.6%,1,-35.1,3,-1.8,19,-6.1%,10,-23.3,3,-2.6,15,-4.2%,2,-41.8
Byron Mullens,24.7,LAC,Big,132,1,-14.5,17,-1.5,3,-3.6%,31,-5.2,99,+1.7,87,+7.3%,98,+35.8,2,-3.3,3,-8.0%,2,-40.9
Byron Mullens,24.7,PHI,Big,235,28,-3.6,18,-1.5,53,+0.1%,26,-6.8,26,-0.5,48,-0.5%,34,-7.0,30,-0.6,70,+1.7%,33,-5.8
Toure Murry,24.0,NYK,Point,248,9,-8.5,81,+1.2,93,+2.6%,64,+3.8,68,+0.3,89,+8.2%,45,-1.5,85,+1.1,77,+2.4%,81,+11.4
Mike Muscala,22.3,ATL,Big,196,4,-12.7,27,-1.0,11,-2.4%,43,-2.5,72,+0.4,95,+10.3%,94,+21.9,17,-1.1,24,-2.7%,21,-10.4
Steve Nash,39.7,LAL,Point,311,34,-3.0,86,+1.4,56,+0.2%,88,+12.8,41,-0.2,44,-1.2%,45,-1.5,92,+1.6,62,+0.8%,93,+19.5
Gary Neal,29.1,MIL,Combo,570,35,-2.9,55,+0.1,31,-1.1%,60,+2.3,56,+0.1,76,+4.7%,56,+2.6,59,+0.2,58,+0.5%,69,+6.4
Gary Neal,29.1,CHA,Wing,495,51,-0.6,100,+4.7,45,-0.4%,100,+47.7,97,+1.5,5,-10.6%,100,+58.2,99,+2.9,60,+0.7%,99,+44.4
Jameer Nelson,31.7,ORL,Point,2171,93,+6.4,31,-0.8,39,-0.8%,35,-4.2,30,-0.4,41,-1.8%,54,+2.1,40,-0.3,75,+2.1%,39,-3.7
Andrew Nicholson,23.9,ORL,Big,1103,15,-6.3,36,-0.6,74,+1.0%,32,-4.8,81,+0.6,12,-8.1%,81,+13.2,14,-1.2,74,+2.1%,14,-14.2
Joakim Noah,28.7,CHI,Big,2807,86,+4.4,65,+0.6,62,+0.4%,63,+3.4,29,-0.4,73,+4.1%,30,-9.2,79,+0.8,48,-0.3%,74,+8.5
Steve Novak,30.4,TOR,Forward,530,53,-0.5,28,-0.9,35,-0.9%,42,-2.9,34,-0.4,21,-5.6%,54,+1.8,34,-0.5,70,+1.7%,44,-2.1
Dirk Nowitzki,35.4,DAL,Big,2621,83,+3.6,45,-0.2,41,-0.7%,55,+0.8,16,-0.9,42,-1.5%,22,-13.9,69,+0.5,35,-1.5%,82,+11.9
Jermaine O'Neal,35.1,GSW,Big,860,41,-1.9,12,-1.9,5,-3.1%,19,-9.5,26,-0.5,16,-7.0%,49,-0.2,11,-1.3,8,-5.5%,17,-12.3
Kyle O'Quinn,23.6,ORL,Big,1103,78,+3.0,61,+0.4,69,+0.7%,66,+4.3,69,+0.3,82,+5.8%,63,+5.5,51,-0.0,31,-1.9%,51,+0.3
Greg Oden,25.8,MIA,Big,199,13,-7.0,12,-1.9,91,+2.3%,6,-20.1,97,+1.5,80,+5.4%,94,+22.3,1,-3.4,95,+5.8%,2,-42.4
Victor Oladipo,21.5,ORL,Combo,2434,25,-4.0,87,+1.5,87,+1.8%,82,+9.4,91,+0.9,75,+4.6%,76,+9.8,76,+0.7,68,+1.4%,79,+9.9
Kelly Olynyk,22.5,BOS,Big,1330,91,+5.9,92,+2.1,78,+1.3%,81,+9.4,96,+1.4,90,+8.3%,91,+19.9,71,+0.6,63,+0.9%,52,+0.5
Daniel Orton,23.2,PHI,Big,214,4,-11.7,5,-3.0,60,+0.3%,11,-14.9,4,-1.6,15,-7.0%,2,-40.0,9,-1.6,69,+1.5%,35,-4.7
Travis Outlaw,29.1,SAC,Forward,1005,23,-4.4,35,-0.7,21,-1.6%,30,-6.1,25,-0.6,11,-8.5%,34,-6.4,53,+0.0,35,-1.5%,42,-2.7
Zaza Pachulia,29.7,MIL,Big,1323,75,+2.7,24,-1.1,52,+0.0%,21,-8.5,43,-0.1,55,+0.5%,33,-7.0,19,-1.0,30,-2.0%,20,-10.8
Jannero Pargo,34.0,CHA,Point,158,5,-11.6,1,-4.7,20,-1.6%,1,-42.4,35,-0.3,20,-5.7%,84,+14.9,0,-4.7,69,+1.5%,0,-71.5
Tony Parker,31.5,SAS,Point,1991,36,-2.7,13,-1.8,27,-1.3%,14,-12.7,7,-1.3,45,-0.8%,8,-27.1,28,-0.7,34,-1.7%,27,-7.6
Chandler Parsons,25.0,HOU,Forward,2776,82,+3.5,76,+0.9,43,-0.5%,72,+6.7,75,+0.5,14,-7.3%,80,+12.2,76,+0.7,49,-0.3%,73,+8.1
Patrick Patterson,24.6,SAC,Big,411,47,-1.2,85,+1.4,46,-0.4%,75,+7.6,99,+2.2,27,-3.9%,98,+34.7,22,-0.9,37,-1.4%,18,-11.7
Patrick Patterson,24.6,TOR,Big,1114,78,+3.1,82,+1.2,79,+1.3%,77,+7.9,67,+0.3,69,+3.4%,32,-8.0,82,+0.9,58,+0.4%,88,+15.0
Chris Paul,28.5,LAC,Point,2166,90,+5.5,94,+2.2,92,+2.3%,85,+11.1,98,+1.5,62,+2.3%,86,+16.1,73,+0.6,64,+1.1%,71,+7.2
Nikola Pekovic,27.8,MIN,Big,1657,84,+3.9,44,-0.3,92,+2.5%,31,-5.5,67,+0.3,89,+8.1%,51,+0.4,35,-0.4,88,+4.1%,26,-8.3
Kendrick Perkins,29.0,OKC,Big,1205,8,-8.8,23,-1.2,64,+0.5%,19,-9.2,50,-0.0,29,-3.4%,53,+1.6,25,-0.8,53,+0.1%,19,-11.6
Paul Pierce,36.1,BKN,Forward,2088,31,-3.3,42,-0.3,77,+1.2%,28,-6.4,59,+0.2,6,-10.3%,56,+3.2,32,-0.5,85,+3.7%,19,-11.6
Mason Plumlee,23.7,BKN,Big,1113,82,+3.5,57,+0.2,91,+2.1%,25,-7.2,76,+0.5,98,+12.9%,28,-10.3,39,-0.3,78,+2.7%,21,-10.3
Miles Plumlee,25.2,PHX,Big,1954,17,-5.4,88,+1.6,80,+1.4%,72,+6.8,73,+0.4,36,-2.4%,61,+4.7,90,+1.4,76,+2.3%,79,+9.7
Quincy Pondexter,25.6,MEM,Wing,263,11,-7.6,4,-3.3,14,-2.1%,3,-29.2,31,-0.4,79,+5.2%,51,+0.5,2,-3.0,48,-0.4%,1,-49.9
Otto Porter,20.4,WAS,Wing,266,14,-6.5,62,+0.5,24,-1.4%,89,+13.0,9,-1.2,31,-3.2%,21,-14.8,93,+1.6,26,-2.7%,96,+27.0
Phil Pressey,22.7,BOS,Point,1052,71,+2.2,95,+2.4,85,+1.7%,96,+18.5,98,+1.6,30,-3.3%,97,+29.3,81,+0.9,70,+1.7%,84,+12.8
Ronnie Price,30.4,ORL,Point,344,18,-5.4,57,+0.2,80,+1.4%,35,-4.5,41,-0.1,52,+0.1%,15,-19.0,56,+0.1,54,+0.1%,55,+1.2
Pablo Prigioni,36.5,NYK,Point,1249,75,+2.7,50,+0.0,51,-0.0%,48,-1.1,45,-0.1,43,-1.4%,44,-1.8,54,+0.1,38,-1.3%,42,-2.7
Tayshaun Prince,33.7,MEM,Wing,1945,28,-3.7,40,-0.4,9,-2.6%,49,-0.8,33,-0.4,24,-4.5%,44,-1.8,52,+0.0,7,-5.8%,50,-0.3
Miroslav Raduljica,25.8,MIL,Big,387,53,-0.4,42,-0.3,45,-0.5%,43,-2.8,52,+0.0,97,+12.5%,32,-7.5,38,-0.3,25,-2.7%,36,-4.5
Anthony Randolph,24.3,DEN,Forward,467,6,-9.5,16,-1.6,59,+0.3%,15,-11.5,57,+0.1,76,+4.7%,60,+4.5,10,-1.5,55,+0.2%,11,-15.7
Zach Randolph,32.3,MEM,Big,2698,91,+5.7,71,+0.7,11,-2.2%,85,+10.9,76,+0.5,46,-0.6%,80,+12.1,55,+0.1,9,-5.2%,68,+6.0
JJ Redick,29.4,LAC,Wing,984,90,+5.4,88,+1.6,52,-0.0%,76,+7.7,50,-0.0,45,-0.8%,49,-0.5,90,+1.4,79,+2.8%,81,+11.5
Luke Ridnour,32.7,MIL,Point,736,34,-3.0,38,-0.5,26,-1.4%,66,+4.3,23,-0.6,5,-10.9%,49,-0.2,51,+0.0,51,-0.1%,72,+7.5
Luke Ridnour,32.7,CHA,Point,365,87,+4.6,99,+3.7,53,+0.0%,99,+36.9,90,+0.9,57,+1.1%,96,+24.7,98,+2.7,62,+0.8%,99,+46.4
Austin Rivers,21.3,NOP,Combo,1279,86,+4.5,41,-0.4,10,-2.4%,51,-0.2,52,+0.0,7,-10.2%,50,+0.3,36,-0.4,10,-5.1%,49,-0.4
Andre Roberson,21.9,OKC,Wing,324,62,+0.7,96,+2.7,62,+0.4%,98,+20.9,23,-0.6,75,+4.5%,38,-5.3,99,+2.9,86,+3.7%,97,+30.6
Brian Roberts,27.9,NOP,Point,1614,20,-5.0,21,-1.3,27,-1.3%,31,-5.6,36,-0.3,26,-4.0%,44,-2.3,23,-0.9,32,-1.9%,32,-6.3
Nate Robinson,29.4,DEN,Combo,839,66,+1.5,87,+1.5,13,-2.1%,88,+12.7,98,+1.5,22,-5.4%,97,+30.0,43,-0.2,1,-9.2%,52,+0.5
Thomas Robinson,22.6,POR,Big,810,22,-4.5,73,+0.8,82,+1.5%,65,+4.1,62,+0.2,66,+2.9%,37,-5.3,65,+0.4,90,+4.3%,66,+5.2
Rajon Rondo,27.7,BOS,Point,982,58,+0.3,33,-0.8,45,-0.4%,18,-10.1,13,-1.0,53,+0.2%,9,-25.8,62,+0.3,76,+2.3%,47,-0.7
Derrick Rose,25.1,CHI,Point,305,34,-3.0,45,-0.2,98,+3.9%,15,-11.7,33,-0.4,100,+18.9%,14,-19.9,58,+0.2,98,+8.1%,30,-6.5
Terrence Ross,22.7,TOR,Wing,2147,84,+3.9,55,+0.2,73,+0.9%,43,-2.4,68,+0.3,93,+9.5%,67,+6.8,45,-0.1,67,+1.3%,29,-6.9
Ricky Rubio,23.0,MIN,Point,2632,99,+10.3,80,+1.1,96,+3.3%,67,+4.4,92,+1.0,92,+9.1%,66,+6.5,57,+0.2,94,+5.5%,54,+1.0
Brandon Rush,28.3,UTA,Wing,339,26,-3.9,7,-2.6,7,-2.7%,6,-21.1,2,-1.9,51,+0.1%,1,-54.9,27,-0.7,2,-8.5%,58,+2.4
Robert Sacre,24.4,LAL,Big,1030,48,-1.0,87,+1.5,39,-0.8%,90,+13.1,93,+1.0,56,+0.8%,78,+11.1,71,+0.6,11,-4.9%,81,+11.3
John Salmons,33.9,SAC,Wing,442,17,-5.5,28,-0.9,33,-1.0%,51,-0.2,99,+2.2,27,-3.9%,99,+44.7,2,-3.0,18,-3.5%,5,-26.8
John Salmons,33.9,TOR,Wing,1278,12,-7.1,36,-0.6,56,+0.1%,31,-5.6,63,+0.2,39,-2.2%,49,-0.2,24,-0.8,50,-0.2%,22,-10.1
Larry Sanders,24.9,MIL,Big,583,15,-6.0,78,+1.0,84,+1.6%,77,+8.0,35,-0.3,28,-3.7%,29,-9.4,90,+1.4,84,+3.5%,91,+17.9
Dennis Schroder,20.1,ATL,Point,578,7,-9.4,19,-1.4,2,-4.2%,33,-4.7,12,-1.1,7,-10.0%,23,-13.0,49,-0.1,10,-5.2%,63,+4.2
Luis Scola,33.5,IND,Big,1353,14,-6.4,64,+0.5,78,+1.2%,56,+1.2,66,+0.3,92,+9.1%,46,-1.3,63,+0.4,74,+2.1%,61,+3.4
Mike Scott,25.3,ATL,Big,1410,30,-3.3,43,-0.3,40,-0.7%,55,+1.0,34,-0.4,67,+3.0%,34,-6.6,51,-0.0,42,-0.8%,62,+4.0
Thabo Sefolosha,29.5,OKC,Wing,1565,15,-6.0,29,-0.9,61,+0.4%,31,-5.2,45,-0.1,43,-1.4%,56,+3.1,28,-0.7,58,+0.4%,28,-7.4
Kevin Seraphin,23.9,WAS,Big,538,17,-5.6,43,-0.3,18,-1.8%,62,+2.8,11,-1.1,14,-7.4%,16,-17.5,74,+0.7,19,-3.4%,82,+12.2
Ramon Sessions,27.6,CHA,Combo,1262,57,+0.0,68,+0.6,70,+0.8%,53,+0.5,37,-0.3,45,-0.9%,52,+0.7,80,+0.9,80,+2.9%,59,+3.0
Ramon Sessions,27.6,MIL,Point,881,35,-2.9,82,+1.2,45,-0.5%,90,+13.4,65,+0.3,6,-10.3%,85,+15.1,81,+0.9,63,+0.9%,87,+14.3
Iman Shumpert,23.4,NYK,Wing,1928,76,+2.8,59,+0.3,70,+0.7%,46,-1.4,95,+1.3,11,-8.5%,94,+22.6,23,-0.9,44,-0.6%,9,-18.4
Alexey Shved,24.9,MIN,Wing,544,12,-7.1,30,-0.9,7,-2.7%,40,-3.3,11,-1.1,7,-9.9%,11,-22.0,60,+0.3,13,-4.3%,75,+8.8
Henry Sims,23.6,CLE,Big,144,11,-7.7,98,+3.1,84,+1.6%,99,+27.5,43,-0.1,50,-0.1%,68,+7.0,99,+3.6,97,+7.0%,99,+43.9
Henry Sims,23.6,PHI,Big,696,64,+1.2,14,-1.7,10,-2.4%,32,-4.9,71,+0.4,20,-5.7%,93,+20.5,4,-2.3,17,-3.6%,8,-19.8
Kyle Singler,25.5,DET,Wing,2305,53,-0.4,15,-1.7,50,-0.1%,15,-11.4,14,-1.0,58,+1.3%,22,-13.9,25,-0.8,44,-0.6%,22,-9.8
Chris Singleton,23.9,WAS,Forward,207,2,-13.9,22,-1.2,9,-2.6%,20,-8.8,53,+0.1,25,-4.3%,17,-16.4,12,-1.3,6,-5.9%,27,-7.7
Peyton Siva,23.0,DET,Point,190,60,+0.5,12,-1.9,0,-6.4%,61,+2.6,38,-0.3,34,-2.8%,59,+4.1,14,-1.2,0,-19.5%,43,-2.5
Donald Sloan,25.8,IND,Point,311,2,-13.3,3,-3.9,21,-1.6%,1,-36.1,1,-2.5,87,+7.5%,0,-63.8,13,-1.2,18,-3.5%,9,-18.4
Ish Smith,25.3,PHX,Point,938,17,-5.4,10,-2.2,81,+1.4%,12,-14.5,60,+0.2,40,-1.8%,46,-1.3,3,-2.6,74,+2.1%,6,-24.6
JR Smith,28.1,NYK,Wing,2396,89,+5.1,47,-0.1,41,-0.7%,54,+0.6,29,-0.4,46,-0.6%,25,-12.0,62,+0.3,53,+0.1%,78,+9.5
Jason Smith,27.7,NOP,Big,826,52,-0.5,77,+1.0,95,+3.0%,57,+1.4,93,+1.0,97,+12.3%,73,+8.7,55,+0.1,90,+4.4%,41,-3.0
Josh Smith,27.9,DET,Forward,2720,55,-0.3,62,+0.4,64,+0.5%,63,+3.4,46,-0.1,56,+0.8%,74,+8.9,66,+0.4,75,+2.2%,53,+1.0
Tony Snell,22.0,CHI,Wing,1155,24,-4.2,55,+0.2,72,+0.9%,61,+2.5,28,-0.4,32,-3.1%,45,-1.6,72,+0.6,79,+2.9%,68,+6.2
Marreese Speights,26.2,GSW,Big,859,4,-11.6,48,-0.1,15,-2.0%,65,+3.9,70,+0.3,30,-3.3%,77,+11.0,37,-0.4,15,-4.1%,55,+1.5
Tiago Splitter,28.8,SAS,Big,1266,23,-4.4,18,-1.4,51,-0.1%,13,-13.5,21,-0.7,52,+0.1%,18,-15.6,27,-0.7,28,-2.2%,16,-13.1
Lance Stephenson,23.2,IND,Wing,2731,83,+3.7,83,+1.3,86,+1.7%,91,+14.3,65,+0.3,64,+2.7%,79,+11.5,75,+0.7,87,+4.0%,83,+12.4
Greg Stiemsma,28.1,NOP,Big,1000,6,-10.0,20,-1.4,13,-2.1%,21,-8.4,24,-0.6,20,-5.7%,19,-15.5,21,-0.9,17,-3.6%,31,-6.4
Julyan Stone,24.9,TOR,Combo,104,1,-17.7,3,-3.7,23,-1.5%,4,-28.0,86,+0.8,91,+8.6%,100,+76.1,1,-4.5,46,-0.5%,1,-58.4
Amar'e Stoudemire,31.0,NYK,Big,1456,34,-3.0,43,-0.3,12,-2.2%,67,+4.4,37,-0.3,78,+5.0%,38,-5.2,54,+0.1,10,-5.1%,82,+11.7
Rodney Stuckey,27.5,DET,Wing,1926,74,+2.6,87,+1.5,38,-0.8%,80,+9.0,85,+0.7,57,+1.0%,67,+6.9,72,+0.6,29,-2.1%,72,+8.0
Jared Sullinger,21.7,BOS,Big,2001,81,+3.4,67,+0.6,42,-0.6%,77,+7.9,36,-0.3,17,-6.4%,46,-1.1,84,+1.0,38,-1.3%,86,+13.9
Jeff Taylor,24.4,CHA,Wing,618,9,-8.3,49,-0.0,93,+2.7%,20,-8.8,63,+0.2,63,+2.4%,17,-16.2,42,-0.2,93,+5.1%,31,-6.4
Tyshawn Taylor,23.6,BKN,Combo,213,5,-11.4,11,-2.0,15,-1.9%,7,-17.8,27,-0.5,39,-2.1%,19,-15.4,12,-1.3,40,-1.1%,9,-18.0
Jeff Teague,25.4,ATL,Point,2526,57,+0.1,33,-0.8,91,+2.3%,24,-7.5,65,+0.3,54,+0.4%,64,+5.8,16,-1.1,92,+4.7%,10,-15.8
Marquis Teague,20.7,CHI,Point,213,31,-3.3,16,-1.6,96,+3.3%,2,-31.9,36,-0.3,96,+10.4%,5,-32.3,14,-1.2,96,+6.7%,4,-28.8
Marquis Teague,20.7,BKN,Point,127,5,-11.2,86,+1.5,47,-0.3%,80,+9.0,7,-1.3,99,+17.0%,9,-26.0,99,+3.2,17,-3.5%,100,+55.6
Mirza Teletovic,28.1,BKN,Forward,1227,82,+3.5,73,+0.8,52,+0.0%,72,+6.6,64,+0.3,90,+8.3%,55,+2.5,69,+0.5,57,+0.4%,75,+8.7
Garrett Temple,27.5,WAS,Combo,586,10,-7.8,49,-0.1,8,-2.6%,81,+9.3,83,+0.7,28,-3.7%,78,+11.2,29,-0.6,2,-8.4%,67,+5.4
Jason Terry,36.1,BKN,Combo,518,39,-2.1,68,+0.7,86,+1.7%,48,-0.9,46,-0.1,98,+12.8%,17,-17.5,74,+0.7,74,+2.1%,65,+5.0
Hasheem Thabeet,26.7,OKC,Big,162,21,-4.8,86,+1.4,9,-2.6%,98,+22.0,63,+0.2,33,-3.0%,95,+23.2,87,+1.2,11,-4.8%,94,+20.3
Isaiah Thomas,24.7,SAC,Point,2480,92,+6.2,76,+0.9,90,+2.0%,58,+1.7,39,-0.2,75,+4.4%,29,-9.4,88,+1.3,84,+3.5%,77,+9.3
Hollis Thompson,22.6,PHI,Wing,1630,81,+3.4,66,+0.6,22,-1.6%,71,+6.4,34,-0.3,34,-2.7%,40,-4.1,85,+1.1,21,-3.1%,84,+13.2
Jason Thompson,27.3,SAC,Big,1993,83,+3.7,83,+1.3,76,+1.0%,74,+7.4,63,+0.2,77,+4.9%,70,+7.7,83,+1.0,72,+1.9%,75,+8.6
Klay Thompson,23.7,GSW,Wing,2858,99,+12.0,60,+0.4,88,+1.9%,62,+3.1,6,-1.4,70,+3.5%,5,-31.6,93,+1.6,84,+3.5%,94,+20.6
Tristan Thompson,22.6,CLE,Big,2578,65,+1.4,43,-0.3,27,-1.3%,49,-0.7,79,+0.6,87,+7.5%,71,+8.0,26,-0.8,12,-4.7%,32,-6.1
Marcus Thornton,26.4,SAC,Wing,1107,59,+0.3,67,+0.6,53,+0.1%,63,+3.1,46,-0.1,68,+3.3%,35,-6.3,77,+0.8,35,-1.6%,75,+8.6
Marcus Thornton,26.4,BKN,Wing,578,21,-4.7,36,-0.6,29,-1.1%,35,-4.5,12,-1.0,60,+2.0%,15,-19.6,59,+0.2,19,-3.3%,70,+6.6
Jamaal Tinsley,35.7,UTA,Point,110,55,-0.3,93,+2.2,3,-3.7%,57,+1.5,100,+2.8,63,+2.5%,100,+77.5,71,+0.6,0,-11.5%,11,-15.3
Anthony Tolliver,28.4,CHA,Forward,1209,84,+3.8,75,+0.9,26,-1.3%,87,+12.1,74,+0.4,23,-4.9%,93,+21.3,64,+0.4,35,-1.5%,71,+7.5
PJ Tucker,28.5,PHX,Wing,2485,57,+0.1,78,+1.0,52,-0.0%,67,+4.4,59,+0.2,57,+1.2%,55,+2.3,82,+1.0,56,+0.3%,68,+6.3
Ronny Turiaf,30.8,MIN,Big,579,26,-3.9,34,-0.7,16,-1.9%,30,-5.6,2,-2.1,13,-7.7%,1,-42.2,82,+1.0,11,-5.0%,85,+13.5
Hedo Turkoglu,34.6,LAC,Big,370,5,-11.2,0,-6.8,13,-2.1%,1,-36.2,0,-3.1,51,0.0%,1,-49.8,1,-3.4,13,-4.4%,5,-27.8
Evan Turner,25.0,PHI,Wing,1881,93,+6.6,93,+2.1,64,+0.4%,91,+13.5,74,+0.4,52,+0.1%,80,+12.1,92,+1.5,36,-1.4%,86,+14.0
Evan Turner,25.0,IND,Wing,568,64,+1.2,16,-1.6,61,+0.3%,5,-22.9,32,-0.4,64,+2.7%,16,-17.9,15,-1.2,58,+0.4%,5,-25.7
Jeremy Tyler,22.4,NYK,Big,287,26,-3.9,10,-2.0,24,-1.4%,12,-14.2,3,-1.8,2,-15.2%,5,-31.8,44,-0.2,81,+3.0%,37,-4.1
Ekpe Udoh,26.5,MIL,Big,777,47,-1.1,63,+0.5,36,-0.9%,55,+1.0,59,+0.2,37,-2.3%,87,+16.9,61,+0.3,39,-1.1%,44,-2.3
Beno Udrih,31.3,NYK,Point,543,25,-4.0,20,-1.4,10,-2.5%,8,-17.2,67,+0.3,48,-0.4%,53,+1.3,7,-1.7,6,-6.2%,2,-42.9
Jonas Valanciunas,21.5,TOR,Big,2278,61,+0.6,66,+0.6,35,-0.9%,83,+10.2,40,-0.2,50,-0.1%,58,+3.8,76,+0.7,36,-1.5%,83,+12.5
Anderson Varejao,31.1,CLE,Big,1791,83,+3.8,81,+1.2,34,-1.0%,81,+9.3,66,+0.3,47,-0.5%,68,+7.0,80,+0.8,12,-4.5%,77,+9.4
